dataset,baseline,test_perturbation,top_pct,local_train_size,local_mean_similarity,local_max_similarity,local_min_similarity,performance_local_pearson_r,performance_local_l2,performance_baseline_pearson_r,performance_baseline_l2,improvement_pearson_r,improvement_l2,baseline_type,pearson_r,l2,hardness,embedding_similarity,split_fraction
rpe1,lpm_selftrained,SMG9,0.1,109,0.9540703892707824,0.9791011810302734,0.9388118982315063,0.539521270907578,4.432529415251228,0.2855761525728332,5.270040552193835,0.2539451183347447,0.8375111369426076,lpm_selftrained,0.539521270907578,4.432529415251228,0.9540703892707824,0.9540703892707824,0.1008325624421831
rpe1,lpm_selftrained,SMG1,0.01,11,0.9453373551368712,0.981335699558258,0.9313117265701294,0.5977723808928889,5.284153477164845,0.374632426909454,6.440064100437121,0.2231399539834349,1.155910623272276,lpm_selftrained,0.5977723808928889,5.284153477164845,0.9453373551368712,0.9453373551368712,0.0101757631822386
rpe1,lpm_selftrained,SMG1,0.05,55,0.917761504650116,0.981335699558258,0.8978356122970581,0.6067620169117027,5.2688447231863496,0.374632426909454,6.440064100437121,0.2321295900022487,1.1712193772507715,lpm_selftrained,0.6067620169117027,5.2688447231863496,0.917761504650116,0.917761504650116,0.0508788159111933
rpe1,lpm_selftrained,SMG1,0.1,109,0.9019787311553956,0.981335699558258,0.8744504451751709,0.6077863911315518,5.2785030378072655,0.374632426909454,6.440064100437121,0.2331539642220977,1.1615610626298558,lpm_selftrained,0.6077863911315518,5.2785030378072655,0.9019787311553956,0.9019787311553956,0.1008325624421831
rpe1,lpm_selftrained,PSMG3,0.01,11,0.9337839484214784,0.9496517181396484,0.9270347952842712,0.697935069257707,2.8682615032131245,0.7901411728771843,2.5486434455851006,-0.0922061036194773,-0.3196180576280238,lpm_selftrained,0.697935069257707,2.8682615032131245,0.9337839484214784,0.9337839484214784,0.0101757631822386
rpe1,lpm_selftrained,PSMG3,0.05,55,0.9183691740036012,0.9496517181396484,0.90781170129776,0.7196838251746084,2.7717580550641223,0.7901411728771843,2.5486434455851006,-0.0704573477025759,-0.2231146094790217,lpm_selftrained,0.7196838251746084,2.7717580550641223,0.9183691740036012,0.9183691740036012,0.0508788159111933
rpe1,lpm_selftrained,PSMG3,0.1,109,0.9091868996620178,0.9496517181396484,0.892104983329773,0.7025410584526286,2.8329219173248013,0.7901411728771843,2.5486434455851006,-0.0876001144245557,-0.2842784717397006,lpm_selftrained,0.7025410584526286,2.8329219173248013,0.9091868996620178,0.9091868996620178,0.1008325624421831
rpe1,lpm_selftrained,FAU,0.01,11,0.9673383235931396,0.9833607077598572,0.9542660117149352,0.9302410165908792,4.845862308872647,0.9062924526997712,5.572801516741876,0.0239485638911078,0.7269392078692292,lpm_selftrained,0.9302410165908792,4.845862308872647,0.9673383235931396,0.9673383235931396,0.0101757631822386
rpe1,lpm_selftrained,FAU,0.05,55,0.8982447981834412,0.9833607077598572,0.8177474737167358,0.9303576621432466,4.84120366840453,0.9062924526997712,5.572801516741876,0.0240652094434752,0.731597848337346,lpm_selftrained,0.9303576621432466,4.84120366840453,0.8982447981834412,0.8982447981834412,0.0508788159111933
rpe1,lpm_selftrained,FAU,0.1,109,0.8208275437355042,0.9833607077598572,0.674013078212738,0.9328308500680028,4.777507114060323,0.9062924526997712,5.572801516741876,0.0265383973682316,0.7952944026815532,lpm_selftrained,0.9328308500680028,4.777507114060323,0.8208275437355042,0.8208275437355042,0.1008325624421831
rpe1,lpm_selftrained,YEATS4,0.01,11,0.943568468093872,0.9603164196014404,0.9338545203208924,0.6878638059500651,4.636354844097969,0.5440640861629779,5.486022663985111,0.1437997197870872,0.8496678198871415,lpm_selftrained,0.6878638059500651,4.636354844097969,0.943568468093872,0.943568468093872,0.0101757631822386
rpe1,lpm_selftrained,YEATS4,0.05,55,0.9125794172286988,0.9603164196014404,0.8882507085800171,0.692585429128604,4.608445866959256,0.5440640861629779,5.486022663985111,0.1485213429656261,0.8775767970258546,lpm_selftrained,0.692585429128604,4.608445866959256,0.9125794172286988,0.9125794172286988,0.0508788159111933
rpe1,lpm_selftrained,YEATS4,0.1,109,0.8928601741790771,0.9603164196014404,0.856455385684967,0.6703458821224849,4.7397465608005565,0.5440640861629779,5.486022663985111,0.126281795959507,0.7462761031845542,lpm_selftrained,0.6703458821224849,4.7397465608005565,0.8928601741790771,0.8928601741790771,0.1008325624421831
rpe1,lpm_selftrained,DDX55,0.01,11,0.9445383548736572,0.9582052826881408,0.933495819568634,0.942920056798714,3.3267109978484095,0.9461935640656696,3.283554465260659,-0.0032735072669557,-0.0431565325877505,lpm_selftrained,0.942920056798714,3.3267109978484095,0.9445383548736572,0.9445383548736572,0.0101757631822386
rpe1,lpm_selftrained,DDX55,0.05,55,0.9203324913978576,0.9582052826881408,0.8950003385543823,0.9481444855380676,3.135240473184304,0.9461935640656696,3.283554465260659,0.0019509214723979,0.1483139920763552,lpm_selftrained,0.9481444855380676,3.135240473184304,0.9203324913978576,0.9203324913978576,0.0508788159111933
rpe1,lpm_selftrained,DDX55,0.1,109,0.8926286697387695,0.9582052826881408,0.8393983244895935,0.9476442416802336,3.145221515523557,0.9461935640656696,3.283554465260659,0.0014506776145638,0.1383329497371024,lpm_selftrained,0.9476442416802336,3.145221515523557,0.8926286697387695,0.8926286697387695,0.1008325624421831
rpe1,lpm_selftrained,SRP19,0.01,11,0.8783436417579651,0.9803840517997742,0.8175344467163086,0.9088803790783406,5.229200679415089,0.849722421688845,7.040057966066507,0.0591579573894955,1.8108572866514177,lpm_selftrained,0.9088803790783406,5.229200679415089,0.8783436417579651,0.8783436417579651,0.0101757631822386
rpe1,lpm_selftrained,SRP19,0.05,55,0.7293795347213745,0.9803840517997742,0.6233944296836853,0.906165836267578,5.302855630710248,0.849722421688845,7.040057966066507,0.0564434145787329,1.7372023353562591,lpm_selftrained,0.906165836267578,5.302855630710248,0.7293795347213745,0.7293795347213745,0.0508788159111933
rpe1,lpm_selftrained,SRP19,0.1,109,0.6484452486038208,0.9803840517997742,0.5236900448799133,0.8973565591415027,5.536521398034714,0.849722421688845,7.040057966066507,0.0476341374526576,1.5035365680317927,lpm_selftrained,0.8973565591415027,5.536521398034714,0.6484452486038208,0.6484452486038208,0.1008325624421831
rpe1,lpm_selftrained,SURF6,0.01,11,0.9818912148475648,0.9875018000602722,0.9754534959793092,0.9421508131667424,4.613118369883752,0.9431186745031342,4.600017642801278,-0.0009678613363919,-0.0131007270824738,lpm_selftrained,0.9421508131667424,4.613118369883752,0.9818912148475648,0.9818912148475648,0.0101757631822386
rpe1,lpm_selftrained,SURF6,0.05,55,0.9548747539520264,0.9875018000602722,0.91948139667511,0.9458367024515596,4.456925532426918,0.9431186745031342,4.600017642801278,0.0027180279484254,0.1430921103743605,lpm_selftrained,0.9458367024515596,4.456925532426918,0.9548747539520264,0.9548747539520264,0.0508788159111933
rpe1,lpm_selftrained,SURF6,0.1,109,0.9175008535385132,0.9875018000602722,0.8369223475456238,0.947333912643612,4.395212122309198,0.9431186745031342,4.600017642801278,0.0042152381404776,0.20480552049208,lpm_selftrained,0.947333912643612,4.395212122309198,0.9175008535385132,0.9175008535385132,0.1008325624421831
rpe1,lpm_selftrained,PAXBP1,0.01,11,0.7392135858535767,0.813862144947052,0.7029041051864624,0.8296563764227214,4.965741723419781,0.845101009051574,4.696910501390351,-0.0154446326288526,-0.26883122202943,lpm_selftrained,0.8296563764227214,4.965741723419781,0.7392135858535767,0.7392135858535767,0.0101757631822386
rpe1,lpm_selftrained,PAXBP1,0.05,55,0.6442211270332336,0.813862144947052,0.5644369125366211,0.8395810206770906,4.990812679066302,0.845101009051574,4.696910501390351,-0.0055199883744834,-0.2939021776759505,lpm_selftrained,0.8395810206770906,4.990812679066302,0.6442211270332336,0.6442211270332336,0.0508788159111933
rpe1,lpm_selftrained,PAXBP1,0.1,109,0.5640725493431091,0.813862144947052,0.3862214088439941,0.8516833214529662,4.769707209791837,0.845101009051574,4.696910501390351,0.0065823124013921,-0.0727967084014853,lpm_selftrained,0.8516833214529662,4.769707209791837,0.5640725493431091,0.5640725493431091,0.1008325624421831
rpe1,lpm_selftrained,BUD31,0.01,11,0.9292047023773192,0.9468929171562196,0.9179121851921082,0.866751243595476,6.222085868803195,0.8877779352749524,6.065509281988321,-0.0210266916794764,-0.1565765868148734,lpm_selftrained,0.866751243595476,6.222085868803195,0.9292047023773192,0.9292047023773192,0.0101757631822386
rpe1,lpm_selftrained,BUD31,0.05,55,0.875081479549408,0.9468929171562196,0.8179749846458435,0.8820783863570508,5.779940068432178,0.8877779352749524,6.065509281988321,-0.0056995489179015,0.2855692135561432,lpm_selftrained,0.8820783863570508,5.779940068432178,0.875081479549408,0.875081479549408,0.0508788159111933
rpe1,lpm_selftrained,BUD31,0.1,109,0.7873964905738831,0.9468929171562196,0.6112382411956787,0.8887840494564447,5.654144313950911,0.8877779352749524,6.065509281988321,0.0010061141814923,0.4113649680374101,lpm_selftrained,0.8887840494564447,5.654144313950911,0.7873964905738831,0.7873964905738831,0.1008325624421831
rpe1,lpm_selftrained,DBR1,0.01,11,0.7930020689964294,0.8931573033332825,0.741797924041748,0.674241862320465,8.32886681328785,0.767036947753759,7.486640709190746,-0.0927950854332939,-0.8422261040971035,lpm_selftrained,0.674241862320465,8.32886681328785,0.7930020689964294,0.7930020689964294,0.0101757631822386
rpe1,lpm_selftrained,DBR1,0.05,55,0.6680173873901367,0.8931573033332825,0.5579557418823242,0.7219325958199838,7.825222495158973,0.767036947753759,7.486640709190746,-0.0451043519337751,-0.3385817859682269,lpm_selftrained,0.7219325958199838,7.825222495158973,0.6680173873901367,0.6680173873901367,0.0508788159111933
rpe1,lpm_selftrained,DBR1,0.1,109,0.5822911262512207,0.8931573033332825,0.4542654454708099,0.7398975431977088,7.677611430282417,0.767036947753759,7.486640709190746,-0.0271394045560501,-0.1909707210916718,lpm_selftrained,0.7398975431977088,7.677611430282417,0.5822911262512207,0.5822911262512207,0.1008325624421831
rpe1,lpm_selftrained,EIF2S1,0.01,11,0.9383737444877625,0.9771791696548462,0.9155258536338806,0.954384936489986,5.428758964075808,0.9282785256937592,7.12817767819353,0.0261064107962268,1.699418714117722,lpm_selftrained,0.954384936489986,5.428758964075808,0.9383737444877625,0.9383737444877625,0.0101757631822386
rpe1,lpm_selftrained,EIF2S1,0.05,55,0.8131183981895447,0.9771791696548462,0.6801556944847107,0.9462247946039046,5.857351190170907,0.9282785256937592,7.12817767819353,0.0179462689101453,1.2708264880226228,lpm_selftrained,0.9462247946039046,5.857351190170907,0.8131183981895447,0.8131183981895447,0.0508788159111933
rpe1,lpm_selftrained,EIF2S1,0.1,109,0.7051540613174438,0.9771791696548462,0.5384111404418945,0.9455613000664176,5.918974616591796,0.9282785256937592,7.12817767819353,0.0172827743726583,1.209203061601734,lpm_selftrained,0.9455613000664176,5.918974616591796,0.7051540613174438,0.7051540613174438,0.1008325624421831
rpe1,lpm_selftrained,TTC1,0.01,11,0.7690287232398987,0.9546317458152772,0.6470005512237549,0.9046735433964892,4.156671743486293,0.8087091998263495,5.6216618810966805,0.0959643435701397,1.464990137610387,lpm_selftrained,0.9046735433964892,4.156671743486293,0.7690287232398987,0.7690287232398987,0.0101757631822386
rpe1,lpm_selftrained,TTC1,0.05,55,0.5925336480140686,0.9546317458152772,0.469423770904541,0.9227172048377186,3.808428339947077,0.8087091998263495,5.6216618810966805,0.1140080050113691,1.8132335411496037,lpm_selftrained,0.9227172048377186,3.808428339947077,0.5925336480140686,0.5925336480140686,0.0508788159111933
rpe1,lpm_selftrained,TTC1,0.1,109,0.481293648481369,0.9546317458152772,0.2933033108711242,0.9258281337398142,3.7263540606858743,0.8087091998263495,5.6216618810966805,0.1171189339134647,1.8953078204108056,lpm_selftrained,0.9258281337398142,3.7263540606858743,0.481293648481369,0.481293648481369,0.1008325624421831
rpe1,lpm_selftrained,LSM12,0.01,11,0.9718428254127502,0.9786964058876038,0.965019464492798,0.4763568797336748,3.6317083257212865,0.5772667636775741,3.3420521212008945,-0.1009098839438993,-0.2896562045203921,lpm_selftrained,0.4763568797336748,3.6317083257212865,0.9718428254127502,0.9718428254127502,0.0101757631822386
rpe1,lpm_selftrained,LSM12,0.05,55,0.9546409845352172,0.9786964058876038,0.9403676390647888,0.5574980265883369,3.4573778083610383,0.5772667636775741,3.3420521212008945,-0.0197687370892372,-0.1153256871601438,lpm_selftrained,0.5574980265883369,3.4573778083610383,0.9546409845352172,0.9546409845352172,0.0508788159111933
rpe1,lpm_selftrained,LSM12,0.1,109,0.943525731563568,0.9786964058876038,0.9225370287895204,0.5685591172165008,3.4401914600882053,0.5772667636775741,3.3420521212008945,-0.0087076464610733,-0.0981393388873108,lpm_selftrained,0.5685591172165008,3.4401914600882053,0.943525731563568,0.943525731563568,0.1008325624421831
rpe1,lpm_selftrained,NFYC,0.01,11,0.8776094317436218,0.9506588578224182,0.8437121510505676,0.8383345208493996,5.276400725856011,0.8502426185470855,5.131985587569816,-0.0119080976976858,-0.1444151382861944,lpm_selftrained,0.8383345208493996,5.276400725856011,0.8776094317436218,0.8776094317436218,0.0101757631822386
rpe1,lpm_selftrained,NFYC,0.05,55,0.8034630417823792,0.9506588578224182,0.7468152642250061,0.8544501694311599,5.035330254620222,0.8502426185470855,5.131985587569816,0.0042075508840744,0.0966553329495942,lpm_selftrained,0.8544501694311599,5.035330254620222,0.8034630417823792,0.8034630417823792,0.0508788159111933
rpe1,lpm_selftrained,NFYC,0.1,109,0.7556341886520386,0.9506588578224182,0.6710350513458252,0.8549495016632911,5.027166454387107,0.8502426185470855,5.131985587569816,0.0047068831162055,0.1048191331827093,lpm_selftrained,0.8549495016632911,5.027166454387107,0.7556341886520386,0.7556341886520386,0.1008325624421831
rpe1,lpm_selftrained,EIF1,0.01,11,0.9637700915336608,0.9734593033790588,0.956833839416504,0.5071408693653136,5.093313360574376,0.6030198906371174,4.777618703233273,-0.0958790212718038,-0.315694657341103,lpm_selftrained,0.5071408693653136,5.093313360574376,0.9637700915336608,0.9637700915336608,0.0101757631822386
rpe1,lpm_selftrained,EIF1,0.05,55,0.9347563982009888,0.9734593033790588,0.9131848812103271,0.5747041515938323,4.848162827640581,0.6030198906371174,4.777618703233273,-0.0283157390432851,-0.0705441244073084,lpm_selftrained,0.5747041515938323,4.848162827640581,0.9347563982009888,0.9347563982009888,0.0508788159111933
rpe1,lpm_selftrained,EIF1,0.1,109,0.918256402015686,0.9734593033790588,0.8893607258796692,0.5949268108053782,4.744248545234925,0.6030198906371174,4.777618703233273,-0.0080930798317391,0.0333701579983483,lpm_selftrained,0.5949268108053782,4.744248545234925,0.918256402015686,0.918256402015686,0.1008325624421831
rpe1,lpm_selftrained,ORC4,0.01,11,0.980697214603424,0.9844985008239746,0.9751195311546326,0.7199953758360613,2.5703453682602753,0.7461569885515646,2.575488626015704,-0.0261616127155033,0.0051432577554288,lpm_selftrained,0.7199953758360613,2.5703453682602753,0.980697214603424,0.980697214603424,0.0101757631822386
rpe1,lpm_selftrained,ORC4,0.05,55,0.964560866355896,0.9844985008239746,0.9498895406723022,0.742099677641135,2.4691923425618705,0.7461569885515646,2.575488626015704,-0.0040573109104296,0.1062962834538336,lpm_selftrained,0.742099677641135,2.4691923425618705,0.964560866355896,0.964560866355896,0.0508788159111933
rpe1,lpm_selftrained,ORC4,0.1,109,0.9528322219848632,0.9844985008239746,0.9301713705062866,0.7373900222266714,2.488942176722774,0.7461569885515646,2.575488626015704,-0.0087669663248932,0.0865464492929302,lpm_selftrained,0.7373900222266714,2.488942176722774,0.9528322219848632,0.9528322219848632,0.1008325624421831
rpe1,lpm_selftrained,HSP90B1,0.01,11,0.9653703570365906,0.9767080545425416,0.954248070716858,0.639747459652978,4.310422344470576,0.6632897563744404,4.201676291009764,-0.0235422967214624,-0.1087460534608117,lpm_selftrained,0.639747459652978,4.310422344470576,0.9653703570365906,0.9653703570365906,0.0101757631822386
rpe1,lpm_selftrained,HSP90B1,0.05,55,0.9203386902809144,0.9767080545425416,0.8680970072746277,0.6569768087548045,4.230696736018975,0.6632897563744404,4.201676291009764,-0.0063129476196359,-0.0290204450092108,lpm_selftrained,0.6569768087548045,4.230696736018975,0.9203386902809144,0.9203386902809144,0.0508788159111933
rpe1,lpm_selftrained,HSP90B1,0.1,109,0.8831852078437805,0.9767080545425416,0.8280036449432373,0.6612650069336884,4.214844171326966,0.6632897563744404,4.201676291009764,-0.002024749440752,-0.0131678803172023,lpm_selftrained,0.6612650069336884,4.214844171326966,0.8831852078437805,0.8831852078437805,0.1008325624421831
rpe1,lpm_selftrained,UBE2L3,0.01,11,0.972214937210083,0.99072927236557,0.9627761244773864,0.7221694942824841,3.872162793697484,0.7428438512231521,4.162149043347629,-0.0206743569406679,0.2899862496501448,lpm_selftrained,0.7221694942824841,3.872162793697484,0.972214937210083,0.972214937210083,0.0101757631822386
rpe1,lpm_selftrained,UBE2L3,0.05,55,0.9405708909034728,0.99072927236557,0.9112807512283324,0.7479129702167816,3.755683611407525,0.7428438512231521,4.162149043347629,0.0050691189936294,0.406465431940104,lpm_selftrained,0.7479129702167816,3.755683611407525,0.9405708909034728,0.9405708909034728,0.0508788159111933
rpe1,lpm_selftrained,UBE2L3,0.1,109,0.9190882444381714,0.99072927236557,0.8817894458770752,0.7700415352167557,3.6338763029873498,0.7428438512231521,4.162149043347629,0.0271976839936035,0.5282727403602796,lpm_selftrained,0.7700415352167557,3.6338763029873498,0.9190882444381714,0.9190882444381714,0.1008325624421831
rpe1,lpm_selftrained,RPL28,0.01,11,0.9247591495513916,0.9476126432418824,0.9086005687713624,0.8269656080620518,5.5797317879967,0.8370907604483355,5.424597820171148,-0.0101251523862837,-0.1551339678255514,lpm_selftrained,0.8269656080620518,5.5797317879967,0.9247591495513916,0.9247591495513916,0.0101757631822386
rpe1,lpm_selftrained,RPL28,0.05,55,0.8699299693107605,0.9476126432418824,0.8185877799987793,0.8361499279279917,5.443920020999105,0.8370907604483355,5.424597820171148,-0.0009408325203438,-0.0193222008279567,lpm_selftrained,0.8361499279279917,5.443920020999105,0.8699299693107605,0.8699299693107605,0.0508788159111933
rpe1,lpm_selftrained,RPL28,0.1,109,0.8285693526268005,0.9476126432418824,0.7558004260063171,0.8393801731752606,5.392482104337783,0.8370907604483355,5.424597820171148,0.002289412726925,0.0321157158333651,lpm_selftrained,0.8393801731752606,5.392482104337783,0.8285693526268005,0.8285693526268005,0.1008325624421831
rpe1,lpm_selftrained,UBA3,0.01,11,0.8796277642250061,0.9601558446884156,0.834172248840332,0.8456270663472427,4.667425742998601,0.6940665925474179,6.319998145605248,0.1515604737998248,1.6525724026066468,lpm_selftrained,0.8456270663472427,4.667425742998601,0.8796277642250061,0.8796277642250061,0.0101757631822386
rpe1,lpm_selftrained,UBA3,0.05,55,0.7857831120491028,0.9601558446884156,0.719914972782135,0.8366441802897646,4.758161530027374,0.6940665925474179,6.319998145605248,0.1425775877423467,1.5618366155778736,lpm_selftrained,0.8366441802897646,4.758161530027374,0.7857831120491028,0.7857831120491028,0.0508788159111933
rpe1,lpm_selftrained,UBA3,0.1,109,0.7417680025100708,0.9601558446884156,0.6737949252128601,0.8295719734838565,4.840475127505816,0.6940665925474179,6.319998145605248,0.1355053809364386,1.4795230180994317,lpm_selftrained,0.8295719734838565,4.840475127505816,0.7417680025100708,0.7417680025100708,0.1008325624421831
rpe1,lpm_selftrained,PSMC3,0.01,11,0.9792837500572203,0.9947522282600404,0.943211019039154,0.915793903459869,8.126589093315951,0.910768983245569,8.325519447185757,0.0050249202143,0.1989303538698053,lpm_selftrained,0.915793903459869,8.126589093315951,0.9792837500572203,0.9792837500572203,0.0101757631822386
rpe1,lpm_selftrained,PSMC3,0.05,55,0.6841037273406982,0.9947522282600404,0.441770076751709,0.91639089420941,8.077490458946174,0.910768983245569,8.325519447185757,0.0056219109638409,0.2480289882395823,lpm_selftrained,0.91639089420941,8.077490458946174,0.6841037273406982,0.6841037273406982,0.0508788159111933
rpe1,lpm_selftrained,PSMC3,0.1,109,0.5373552441596985,0.9947522282600404,0.3504150807857513,0.9157743177347518,8.144792340697453,0.910768983245569,8.325519447185757,0.0050053344891828,0.1807271064883036,lpm_selftrained,0.9157743177347518,8.144792340697453,0.5373552441596985,0.5373552441596985,0.1008325624421831
rpe1,lpm_selftrained,MRPL38,0.01,11,0.9607213735580444,0.9772840738296508,0.949785590171814,0.7118338277136997,3.3624437060230563,0.5615019292355927,4.087812189332259,0.150331898478107,0.7253684833092024,lpm_selftrained,0.7118338277136997,3.3624437060230563,0.9607213735580444,0.9607213735580444,0.0101757631822386
rpe1,lpm_selftrained,MRPL38,0.05,55,0.9373751282691956,0.9772840738296508,0.9195493459701538,0.7250630636773425,3.3282845535656063,0.5615019292355927,4.087812189332259,0.1635611344417498,0.7595276357666525,lpm_selftrained,0.7250630636773425,3.3282845535656063,0.9373751282691956,0.9373751282691956,0.0508788159111933
rpe1,lpm_selftrained,MRPL38,0.1,109,0.9227254390716552,0.9772840738296508,0.896050751209259,0.6683992214065999,3.553813983039421,0.5615019292355927,4.087812189332259,0.1068972921710071,0.5339982062928379,lpm_selftrained,0.6683992214065999,3.553813983039421,0.9227254390716552,0.9227254390716552,0.1008325624421831
rpe1,lpm_selftrained,SNAPC5,0.01,11,0.8714761734008789,0.9548342227935792,0.8295848369598389,0.9020535511911713,4.198609187513976,0.8919744150414955,4.309070615264934,0.0100791361496755,0.1104614277509581,lpm_selftrained,0.9020535511911713,4.198609187513976,0.8714761734008789,0.8714761734008789,0.0101757631822386
rpe1,lpm_selftrained,SNAPC5,0.05,55,0.7553057670593262,0.9548342227935792,0.6457585096359253,0.9059230881258998,4.175726266572035,0.8919744150414955,4.309070615264934,0.0139486730844042,0.1333443486928995,lpm_selftrained,0.9059230881258998,4.175726266572035,0.7553057670593262,0.7553057670593262,0.0508788159111933
rpe1,lpm_selftrained,SNAPC5,0.1,109,0.6582636833190918,0.9548342227935792,0.4941198527812958,0.9081117234881042,4.133456217896297,0.8919744150414955,4.309070615264934,0.0161373084466086,0.175614397368637,lpm_selftrained,0.9081117234881042,4.133456217896297,0.6582636833190918,0.6582636833190918,0.1008325624421831
rpe1,lpm_selftrained,PPP2R3C,0.01,11,0.9787898659706116,0.9853467345237732,0.973979115486145,0.6175044735425916,3.167640743847961,0.4288780701449525,3.702953482320354,0.1886264033976391,0.5353127384723928,lpm_selftrained,0.6175044735425916,3.167640743847961,0.9787898659706116,0.9787898659706116,0.0101757631822386
rpe1,lpm_selftrained,PPP2R3C,0.05,55,0.9674240350723268,0.9853467345237732,0.956191062927246,0.618849952454812,3.1544755246288045,0.4288780701449525,3.702953482320354,0.1899718823098595,0.5484779576915493,lpm_selftrained,0.618849952454812,3.1544755246288045,0.9674240350723268,0.9674240350723268,0.0508788159111933
rpe1,lpm_selftrained,PPP2R3C,0.1,109,0.9573121666908264,0.9853467345237732,0.9367552399635316,0.6035203424518667,3.196739088613673,0.4288780701449525,3.702953482320354,0.1746422723069142,0.506214393706681,lpm_selftrained,0.6035203424518667,3.196739088613673,0.9573121666908264,0.9573121666908264,0.1008325624421831
rpe1,lpm_selftrained,RCL1,0.01,11,0.9861121773719788,0.9919471144676208,0.9787946343421936,0.9401570589409148,4.5121860397117315,0.9370402052695348,4.621913204240792,0.0031168536713799,0.1097271645290609,lpm_selftrained,0.9401570589409148,4.5121860397117315,0.9861121773719788,0.9861121773719788,0.0101757631822386
rpe1,lpm_selftrained,RCL1,0.05,55,0.9539617896080016,0.9919471144676208,0.9165458083152772,0.9424168744521356,4.448424723304843,0.9370402052695348,4.621913204240792,0.0053766691826007,0.1734884809359496,lpm_selftrained,0.9424168744521356,4.448424723304843,0.9539617896080016,0.9539617896080016,0.0508788159111933
rpe1,lpm_selftrained,RCL1,0.1,109,0.9119260311126708,0.9919471144676208,0.8370622992515564,0.9424091459817794,4.447939410030075,0.9370402052695348,4.621913204240792,0.0053689407122445,0.1739737942107178,lpm_selftrained,0.9424091459817794,4.447939410030075,0.9119260311126708,0.9119260311126708,0.1008325624421831
rpe1,lpm_selftrained,ELP3,0.01,11,0.9479100704193116,0.988942801952362,0.9281598329544068,0.9116117314807458,3.883075178373293,0.907070792978522,4.29200601791356,0.0045409385022238,0.4089308395402673,lpm_selftrained,0.9116117314807458,3.883075178373293,0.9479100704193116,0.9479100704193116,0.0101757631822386
rpe1,lpm_selftrained,ELP3,0.05,55,0.8385382890701294,0.988942801952362,0.652304470539093,0.9417440784083916,3.2181044186968,0.907070792978522,4.29200601791356,0.0346732854298694,1.07390159921676,lpm_selftrained,0.9417440784083916,3.2181044186968,0.8385382890701294,0.8385382890701294,0.0508788159111933
rpe1,lpm_selftrained,ELP3,0.1,109,0.6590807437896729,0.988942801952362,0.3486191630363464,0.9322591760576574,3.45616985998508,0.907070792978522,4.29200601791356,0.0251883830791354,0.8358361579284801,lpm_selftrained,0.9322591760576574,3.45616985998508,0.6590807437896729,0.6590807437896729,0.1008325624421831
rpe1,lpm_selftrained,TSEN2,0.01,11,0.9473275542259216,0.9830312132835388,0.9144266843795776,0.8726947341429323,4.749710268700818,0.8693330991146724,4.986694637735126,0.0033616350282599,0.2369843690343076,lpm_selftrained,0.8726947341429323,4.749710268700818,0.9473275542259216,0.9473275542259216,0.0101757631822386
rpe1,lpm_selftrained,TSEN2,0.05,55,0.8301633596420288,0.9830312132835388,0.6397963762283325,0.8815085394626222,4.585733369511155,0.8693330991146724,4.986694637735126,0.0121754403479498,0.4009612682239707,lpm_selftrained,0.8815085394626222,4.585733369511155,0.8301633596420288,0.8301633596420288,0.0508788159111933
rpe1,lpm_selftrained,TSEN2,0.1,109,0.6588262319564819,0.9830312132835388,0.3889888525009155,0.880814988224049,4.603765357866394,0.8693330991146724,4.986694637735126,0.0114818891093766,0.3829292798687316,lpm_selftrained,0.880814988224049,4.603765357866394,0.6588262319564819,0.6588262319564819,0.1008325624421831
rpe1,lpm_selftrained,EDC4,0.01,11,0.8739238381385803,0.9011764526367188,0.8503028750419617,0.7798360834221727,3.901673232998004,0.8015134301471513,4.073469612399657,-0.0216773467249785,0.1717963794016537,lpm_selftrained,0.7798360834221727,3.901673232998004,0.8739238381385803,0.8739238381385803,0.0101757631822386
rpe1,lpm_selftrained,EDC4,0.05,55,0.821113646030426,0.9011764526367188,0.7745932936668396,0.7873041723473758,3.8656530018435022,0.8015134301471513,4.073469612399657,-0.0142092577997754,0.2078166105561547,lpm_selftrained,0.7873041723473758,3.8656530018435022,0.821113646030426,0.821113646030426,0.0508788159111933
rpe1,lpm_selftrained,EDC4,0.1,109,0.779344916343689,0.9011764526367188,0.7111024856567383,0.7899209775969946,3.8403573719278783,0.8015134301471513,4.073469612399657,-0.0115924525501566,0.2331122404717791,lpm_selftrained,0.7899209775969946,3.8403573719278783,0.779344916343689,0.779344916343689,0.1008325624421831
rpe1,lpm_selftrained,TBP,0.01,11,0.6770365238189697,0.7654172778129578,0.6022465229034424,0.7298254542325472,6.502858293289668,0.7949913572529627,5.898633962092255,-0.0651659030204154,-0.6042243311974129,lpm_selftrained,0.7298254542325472,6.502858293289668,0.6770365238189697,0.6770365238189697,0.0101757631822386
rpe1,lpm_selftrained,TBP,0.05,55,0.5433112978935242,0.7654172778129578,0.438264399766922,0.7954850398813578,5.874387908936103,0.7949913572529627,5.898633962092255,0.0004936826283951,0.0242460531561521,lpm_selftrained,0.7954850398813578,5.874387908936103,0.5433112978935242,0.5433112978935242,0.0508788159111933
rpe1,lpm_selftrained,TBP,0.1,109,0.4577646553516388,0.7654172778129578,0.3288282454013824,0.8175886074047907,5.614048923463269,0.7949913572529627,5.898633962092255,0.022597250151828,0.2845850386289861,lpm_selftrained,0.8175886074047907,5.614048923463269,0.4577646553516388,0.4577646553516388,0.1008325624421831
